Date,Price,Open,High,Low,Vol.,Change %
2013-06-20,1278.00,1351.51,1348.52,1276.80,,-5.42%
2013-06-19,1351.30,1367.70,1376.02,1349.35,,-1.25%
2013-06-18,1368.40,1384.90,1386.16,1361.15,,-1.19%
2013-06-17,1384.85,1391.29,1392.11,1380.94,,-0.42%
2013-06-14,1390.70,1385.89,1392.11,1378.54,,0.34%
2013-06-13,1386.05,1388.26,1395.27,1374.70,,-0.17%
2013-06-12,1388.40,1379.50,1394.87,1374.35,,0.64%
2013-06-11,1379.60,1387.01,1387.12,1367.26,,-0.53%
2013-06-10,1386.90,1378.89,1389.06,1376.49,,0.18%
2013-06-07,1384.47,1413.72,1418.03,1377.86,,-2.06%
2013-06-06,1413.65,1403.30,1423.66,1391.84,,0.74%
2013-06-05,1403.30,1398.94,1410.51,1395.69,,0.24%
2013-06-04,1399.90,1412.00,1415.62,1389.86,,-0.83%
2013-06-03,1411.60,1389.09,1416.61,1388.94,,1.78%
2013-05-31,1386.90,1413.75,1421.50,1384.64,,-1.90%
2013-05-30,1413.75,1392.95,1418.31,1388.69,,1.49%
2013-05-29,1392.95,1380.79,1395.16,1379.99,,0.88%
2013-05-28,1380.85,1394.24,1400.55,1374.14,,-1.00%
2013-05-27,1394.78,1388.15,1396.90,1384.24,,0.63%
2013-05-24,1386.05,1391.20,1398.45,1382.70,,-0.37%
2013-05-23,1391.20,1369.20,1397.85,1356.74,,1.59%
2013-05-22,1369.40,1376.95,1415.11,1355.47,,-0.50%
2013-05-21,1376.30,1394.75,1401.76,1360.30,,-1.28%
2013-05-20,1394.15,1363.09,1399.10,1339.45,,2.57%
2013-05-17,1359.20,1387.39,1392.96,1355.60,,-1.95%
2013-05-16,1386.30,1392.71,1398.52,1369.90,,-0.47%
2013-05-15,1392.90,1426.50,1430.85,1389.65,,-2.32%
2013-05-14,1426.00,1431.10,1445.57,1422.26,,-0.32%
2013-05-13,1430.55,1448.69,1448.69,1426.34,,-1.22%
2013-05-10,1448.20,1458.79,1462.36,1421.11,,-0.69%
2013-05-09,1458.20,1473.30,1476.01,1453.70,,-0.99%
2013-05-08,1472.80,1452.70,1476.97,1447.90,,1.39%
2013-05-07,1452.60,1470.20,1470.78,1441.72,,-1.15%
2013-05-06,1469.50,1470.50,1479.06,1465.10,,-0.08%
2013-05-03,1470.70,1467.45,1488.30,1456.40,,0.25%
2013-05-02,1467.10,1457.65,1474.26,1449.30,,0.65%
2013-05-01,1457.60,1476.55,1478.57,1440.60,,-1.32%
2013-04-30,1477.10,1475.99,1479.31,1460.99,,0.03%
2013-04-29,1476.65,1464.85,1478.56,1462.45,,0.93%
2013-04-26,1463.00,1467.95,1485.31,1448.69,,-0.33%
2013-04-25,1467.85,1431.45,1469.46,1427.25,,2.55%
2013-04-24,1431.30,1412.69,1433.40,1411.79,,1.27%
2013-04-23,1413.35,1426.86,1432.42,1406.55,,-0.90%
2013-04-22,1426.25,1405.17,1439.77,1404.61,,1.56%
2013-04-19,1404.35,1391.21,1425.01,1386.46,,0.94%
2013-04-18,1391.25,1376.80,1401.96,1340.36,,1.03%
2013-04-17,1377.00,1369.30,1395.10,1365.10,,0.59%
2013-04-16,1368.90,1353.86,1402.35,1322.46,,1.16%
2013-04-15,1353.25,1478.30,1495.66,1336.54,,-8.49%
2013-04-12,1478.85,1560.69,1564.86,1477.50,,-5.28%
2013-04-11,1561.35,1559.30,1568.42,1553.71,,0.17%
2013-04-10,1558.75,1584.95,1588.91,1556.00,,-1.67%
2013-04-09,1585.20,1572.94,1590.50,1570.44,,0.73%
2013-04-08,1573.70,1581.25,1583.37,1567.55,,-0.52%
2013-04-05,1582.00,1553.32,1582.05,1549.34,,1.85%
2013-04-04,1553.32,1557.96,1559.87,1540.35,,-0.29%
2013-04-03,1557.85,1576.04,1577.41,1550.19,,-1.14%
2013-04-02,1575.85,1599.60,1604.21,1574.00,,-1.44%
2013-04-01,1598.90,1597.74,1601.31,1594.94,,0.14%
2013-03-28,1596.74,1605.76,1607.88,1594.06,,-0.54%
2013-03-27,1605.40,1599.31,1608.61,1591.50,,0.39%
2013-03-26,1599.20,1605.60,1606.27,1594.85,,-0.39%
2013-03-25,1605.40,1609.30,1613.76,1589.99,,-0.19%
2013-03-22,1608.45,1614.70,1616.35,1603.79,,-0.39%
2013-03-21,1614.70,1606.58,1616.97,1604.65,,0.51%
2013-03-20,1606.50,1613.50,1615.21,1603.55,,-0.43%
2013-03-19,1613.40,1605.41,1615.77,1600.15,,0.50%
2013-03-18,1605.30,1597.26,1611.31,1592.56,,0.81%
2013-03-15,1592.45,1590.41,1598.81,1588.90,,0.14%
2013-03-14,1590.30,1587.90,1593.50,1576.99,,0.16%
2013-03-13,1587.80,1592.91,1599.61,1585.55,,-0.31%
2013-03-12,1592.70,1582.01,1598.81,1580.25,,0.74%
2013-03-11,1581.00,1578.40,1583.61,1575.65,,0.17%
2013-03-08,1578.35,1579.12,1583.51,1561.41,,-0.03%
2013-03-07,1578.90,1583.59,1585.89,1574.94,,-0.30%
2013-03-06,1583.69,1575.28,1584.79,1567.53,,0.52%
2013-03-05,1575.44,1573.88,1586.30,1571.72,,0.09%
2013-03-04,1573.95,1579.01,1585.11,1569.65,,-0.08%
2013-03-01,1575.24,1580.18,1587.29,1564.83,,-0.31%
2013-02-28,1580.14,1597.38,1602.98,1574.72,,-1.09%
2013-02-27,1597.60,1613.39,1614.89,1592.33,,-0.98%
2013-02-26,1613.49,1593.93,1620.05,1584.60,,1.21%
2013-02-25,1594.24,1581.29,1597.18,1575.18,,0.86%
2013-02-22,1580.70,1576.00,1587.25,1570.16,,0.30%
2013-02-21,1576.05,1563.09,1584.88,1554.88,,0.84%
2013-02-20,1562.90,1604.71,1609.82,1558.85,,-2.60%
2013-02-19,1604.60,1609.93,1615.34,1600.72,,-0.34%
2013-02-18,1610.05,1609.95,1619.00,1607.33,,0.04%
2013-02-15,1609.44,1634.53,1636.10,1598.42,,-1.55%
2013-02-14,1634.85,1642.84,1650.05,1632.72,,-0.48%
2013-02-13,1642.74,1650.85,1653.59,1640.33,,-0.49%
2013-02-12,1650.80,1647.94,1653.50,1639.22,,0.06%
2013-02-11,1649.74,1666.93,1669.70,1643.62,,-1.07%
2013-02-08,1667.50,1671.72,1673.91,1665.45,,-0.23%
2013-02-07,1671.30,1677.71,1683.51,1663.41,,-0.37%
2013-02-06,1677.49,1672.62,1679.49,1668.22,,0.27%
2013-02-05,1673.00,1674.21,1684.90,1666.76,,-0.08%
2013-02-04,1674.40,1667.55,1677.61,1661.79,,0.43%
2013-02-01,1667.15,1664.02,1682.31,1660.35,,0.21%
2013-01-31,1663.60,1677.42,1681.01,1658.15,,-0.80%
2013-01-30,1677.10,1663.96,1683.79,1662.79,,0.80%
2013-01-29,1663.85,1655.20,1666.06,1654.30,,0.54%
2013-01-28,1654.95,1658.76,1662.81,1652.54,,-0.23%
2013-01-25,1658.69,1667.88,1672.59,1655.78,,-0.54%
2013-01-24,1667.74,1686.35,1686.45,1665.08,,-1.07%
2013-01-23,1685.75,1692.37,1695.61,1683.45,,-0.38%
2013-01-22,1692.10,1690.05,1696.26,1686.64,,0.12%
2013-01-21,1690.05,1684.90,1691.60,1684.90,,0.36%
2013-01-18,1683.95,1687.25,1695.51,1683.60,,-0.22%
2013-01-17,1687.64,1679.79,1695.94,1666.94,,0.48%
2013-01-16,1679.50,1678.65,1685.11,1673.55,,0.04%
2013-01-15,1678.90,1666.94,1685.30,1666.44,,0.70%
2013-01-14,1667.20,1661.95,1674.80,1660.04,,0.25%
2013-01-11,1663.05,1675.28,1677.05,1654.05,,-0.73%
2013-01-10,1675.25,1657.97,1679.21,1654.10,,1.05%
2013-01-09,1657.90,1658.83,1666.41,1651.45,,-0.07%
2013-01-08,1659.00,1647.21,1662.30,1646.64,,0.71%
2013-01-07,1647.25,1656.51,1662.71,1642.75,,-0.58%
2013-01-04,1656.85,1663.42,1664.42,1626.40,,-0.39%
2013-01-03,1663.35,1686.54,1690.00,1660.89,,-1.39%
2013-01-02,1686.75,1675.03,1695.10,1670.39,,0.69%
2013-01-01,1675.15,1675.26,1676.21,1664.55,,0.01%
2012-12-31,1674.95,1656.21,1680.71,1655.71,,1.18%
2012-12-28,1655.40,1663.84,1666.49,1653.44,,-0.51%
2012-12-27,1663.90,1660.31,1665.76,1653.05,,0.23%
2012-12-26,1660.14,1658.12,1667.89,1650.38,,0.07%
2012-12-25,1658.90,1657.91,1663.15,1657.81,,0.09%
2012-12-24,1657.48,1657.79,1665.90,1652.13,,0.03%
2012-12-21,1656.99,1647.64,1659.68,1635.62,,0.56%
2012-12-20,1647.75,1667.22,1672.12,1635.70,,-1.15%
2012-12-19,1666.94,1670.38,1676.99,1663.42,,-0.19%
2012-12-18,1670.15,1698.21,1703.47,1661.62,,-1.64%
2012-12-17,1697.93,1695.76,1700.03,1687.05,,0.15%
2012-12-14,1695.47,1697.41,1700.74,1693.45,,-0.11%
2012-12-13,1697.30,1711.81,1712.11,1689.55,,-0.86%
2012-12-12,1711.95,1709.99,1723.41,1707.84,,0.11%
2012-12-11,1710.10,1712.30,1714.60,1705.04,,-0.01%
2012-12-10,1710.25,1704.45,1717.60,1702.64,,0.39%
2012-12-07,1703.65,1699.31,1705.61,1684.40,,0.27%
2012-12-06,1699.14,1693.87,1703.38,1686.11,,0.30%
2012-12-05,1693.99,1697.47,1707.18,1684.98,,-0.20%
2012-12-04,1697.35,1715.55,1717.67,1691.25,,-1.04%
2012-12-03,1715.25,1713.90,1722.11,1712.99,,0.03%
2012-11-30,1714.80,1725.71,1731.90,1709.09,,-0.61%
2012-11-29,1725.40,1719.50,1728.71,1718.40,,0.33%
2012-11-28,1719.69,1741.92,1743.23,1706.03,,-1.28%
2012-11-27,1742.05,1748.94,1751.80,1738.89,,-0.40%
2012-11-26,1749.10,1753.11,1753.11,1746.10,,-0.22%
2012-11-23,1753.00,1729.55,1754.60,1728.39,,1.36%
2012-11-22,1729.55,1729.09,1732.75,1728.35,,0.03%
2012-11-21,1729.11,1728.57,1732.08,1720.91,,0.03%
2012-11-20,1728.65,1732.11,1735.81,1722.40,,-0.19%
2012-11-19,1731.94,1713.54,1735.34,1713.43,,1.06%
2012-11-16,1713.70,1716.11,1717.51,1706.10,,-0.12%
2012-11-15,1715.80,1726.45,1727.96,1705.30,,-0.62%
2012-11-14,1726.45,1725.50,1733.40,1720.81,,0.06%
2012-11-13,1725.50,1728.51,1733.21,1718.30,,-0.16%
2012-11-12,1728.35,1732.00,1738.41,1725.90,,-0.17%
2012-11-09,1731.24,1731.64,1739.05,1727.05,,0.01%
2012-11-08,1730.99,1717.32,1735.82,1713.61,,0.83%
2012-11-07,1716.69,1715.98,1731.79,1702.97,,0.04%
2012-11-06,1715.95,1684.93,1721.01,1683.80,,1.86%
2012-11-05,1684.60,1677.20,1686.57,1672.85,,0.40%
2012-11-02,1677.85,1714.79,1717.06,1674.44,,-2.15%
2012-11-01,1714.70,1720.66,1727.11,1713.55,,-0.34%
2012-10-31,1720.55,1709.96,1726.05,1709.54,,0.65%
2012-10-30,1709.49,1710.06,1715.61,1705.20,,-0.02%
2012-10-29,1709.85,1711.50,1717.57,1706.00,,-0.09%
2012-10-26,1711.35,1712.00,1718.91,1700.95,,-0.03%
2012-10-25,1711.80,1701.85,1718.21,1701.40,,0.55%
2012-10-24,1702.43,1708.39,1714.56,1698.89,,-0.37%
2012-10-23,1708.70,1728.40,1730.60,1704.11,,-1.20%
2012-10-22,1729.45,1721.80,1729.61,1714.00,,0.50%
2012-10-19,1720.90,1740.59,1743.58,1716.29,,-1.19%
2012-10-18,1741.70,1749.91,1752.40,1738.41,,-0.49%
2012-10-17,1750.30,1748.40,1753.81,1743.20,,0.14%
2012-10-16,1747.80,1736.30,1748.61,1734.90,,0.67%
2012-10-15,1736.10,1753.60,1753.60,1729.36,,-1.03%
2012-10-12,1754.25,1768.79,1773.60,1752.34,,-0.82%
2012-10-11,1768.80,1761.80,1775.31,1758.70,,0.35%
2012-10-10,1762.55,1764.26,1768.41,1757.47,,-0.09%
2012-10-09,1764.15,1775.45,1779.96,1760.55,,-0.61%
2012-10-08,1774.90,1780.71,1780.90,1766.75,,-0.34%
2012-10-05,1780.98,1790.79,1796.19,1772.84,,-0.53%
2012-10-04,1790.55,1779.19,1796.90,1779.19,,0.64%
2012-10-03,1779.15,1774.10,1782.31,1771.00,,0.06%
2012-10-02,1778.00,1776.40,1784.81,1771.57,,0.20%
2012-10-01,1774.40,1771.20,1791.81,1763.55,,0.18%
2012-09-28,1771.22,1777.72,1783.63,1767.53,,-0.38%
2012-09-27,1777.90,1754.90,1780.81,1751.36,,1.47%
2012-09-26,1752.20,1760.50,1766.01,1738.11,,-0.48%
2012-09-25,1760.65,1764.26,1775.51,1758.41,,-0.20%
2012-09-24,1764.15,1773.39,1773.39,1755.80,,-0.50%
2012-09-21,1773.05,1767.30,1787.81,1766.40,,0.36%
2012-09-20,1766.70,1769.85,1772.50,1756.10,,-0.18%
2012-09-19,1769.80,1769.85,1768.35,1765.65,,-0.06%
2012-09-18,1770.95,1761.55,1773.61,1752.95,,0.54%
2012-09-17,1761.45,1774.74,1776.76,1754.59,,-0.62%
2012-09-14,1772.48,1766.44,1778.01,1765.04,,0.32%
2012-09-13,1766.90,1730.65,1772.87,1717.25,,2.04%
2012-09-12,1731.50,1732.54,1746.70,1725.79,,-0.01%
2012-09-11,1731.75,1726.10,1737.91,1725.45,,0.34%
2012-09-10,1725.80,1735.85,1740.26,1724.91,,-0.62%
2012-09-07,1736.50,1701.94,1741.80,1689.20,,2.05%
2012-09-06,1701.65,1693.45,1713.52,1691.65,,0.47%
2012-09-05,1693.65,1695.05,1696.37,1687.65,,-0.16%
2012-09-04,1696.40,1692.99,1700.45,1689.96,,0.24%
2012-09-03,1692.40,1692.20,1695.61,1685.70,,0.07%
2012-08-31,1691.15,1656.15,1693.32,1647.34,,2.11%
2012-08-30,1656.15,1656.55,1664.51,1651.80,,-0.02%
2012-08-29,1656.55,1667.25,1670.15,1652.97,,-0.63%
2012-08-28,1667.03,1663.44,1672.70,1657.44,,0.18%
2012-08-27,1664.10,1671.44,1676.95,1663.09,,-0.37%
2012-08-24,1670.35,1670.14,1673.81,1662.79,,-0.02%
2012-08-23,1670.65,1654.00,1675.41,1652.41,,1.01%
2012-08-22,1654.00,1638.20,1656.41,1634.87,,0.95%
2012-08-21,1638.50,1620.55,1641.81,1618.66,,1.10%
2012-08-20,1620.70,1616.26,1623.01,1610.20,,0.30%
2012-08-17,1615.80,1614.44,1620.10,1611.90,,0.06%
2012-08-16,1614.80,1604.14,1618.99,1600.79,,0.71%
2012-08-15,1603.38,1598.64,1606.40,1590.19,,0.30%
2012-08-14,1598.65,1610.16,1616.81,1594.71,,-0.71%
2012-08-13,1610.15,1620.35,1625.82,1607.71,,-0.61%
2012-08-10,1620.05,1617.64,1626.56,1605.70,,0.15%
2012-08-09,1617.70,1612.10,1618.72,1609.85,,0.36%
2012-08-08,1611.90,1611.29,1617.01,1603.55,,0.04%
2012-08-07,1611.18,1610.99,1618.41,1609.09,,0.01%
2012-08-06,1611.00,1605.00,1615.61,1602.85,,0.42%
2012-08-03,1604.30,1590.28,1606.91,1586.74,,0.88%
2012-08-02,1590.35,1599.25,1614.90,1585.10,,-0.55%
2012-08-01,1599.20,1599.25,1618.90,1592.35,,-0.91%
2012-07-31,1613.90,1621.30,1628.31,1610.95,,-0.44%
2012-07-30,1621.10,1625.10,1626.70,1614.85,,-0.13%
2012-07-27,1623.28,1616.14,1629.60,1611.99,,0.44%
2012-07-26,1616.20,1605.00,1622.02,1601.50,,0.67%
2012-07-25,1605.38,1581.44,1611.41,1579.94,,1.57%
2012-07-24,1580.50,1580.40,1584.66,1568.35,,0.23%
2012-07-23,1576.90,1582.64,1584.26,1564.49,,-0.42%
2012-07-20,1583.63,1582.01,1587.91,1574.04,,0.10%
2012-07-19,1582.05,1573.89,1593.00,1573.64,,0.52%
2012-07-18,1573.80,1584.29,1587.16,1568.84,,-0.57%
2012-07-17,1582.75,1591.19,1600.50,1572.66,,-0.42%
2012-07-16,1589.35,1591.39,1595.30,1578.79,,0.02%
2012-07-13,1589.05,1571.20,1597.11,1566.25,,1.06%
2012-07-12,1572.40,1576.85,1578.36,1554.95,,-0.29%
2012-07-11,1576.90,1565.41,1583.41,1565.41,,0.66%
2012-07-10,1566.50,1591.16,1602.90,1565.89,,-1.30%
2012-07-09,1587.15,1580.84,1593.30,1576.39,,0.27%
2012-07-06,1582.90,1604.95,1610.00,1576.70,,-1.36%
2012-07-05,1604.75,1617.34,1625.80,1598.89,,-0.67%
2012-07-04,1615.63,1617.24,1620.59,1611.94,,-0.06%
2012-07-03,1616.65,1598.69,1626.70,1596.59,,1.27%
2012-07-02,1596.35,1599.30,1602.51,1587.45,,-0.14%
2012-06-29,1598.60,1551.39,1607.19,1550.94,,3.01%
2012-06-28,1551.90,1573.61,1579.31,1547.85,,-1.42%
2012-06-27,1574.30,1572.50,1581.91,1563.15,,0.14%
2012-06-26,1572.15,1583.76,1587.31,1567.95,,-0.79%
2012-06-25,1584.60,1572.00,1588.51,1566.35,,0.79%
2012-06-22,1572.15,1564.31,1573.81,1558.80,,0.44%
2012-06-21,1565.30,1605.06,1607.29,1564.49,,-2.53%
2012-06-20,1605.90,1618.81,1623.01,1590.90,,-0.75%
2012-06-19,1618.07,1628.51,1633.51,1617.51,,-0.63%
2012-06-18,1628.40,1627.31,1630.31,1607.10,,0.10%
2012-06-15,1626.76,1622.94,1633.70,1619.59,,0.21%
2012-06-14,1623.32,1617.90,1627.79,1610.00,,0.31%
2012-06-13,1618.35,1609.26,1624.97,1606.20,,0.52%
2012-06-12,1610.05,1596.45,1618.01,1586.90,,0.85%
2012-06-11,1596.45,1593.10,1608.35,1582.89,,0.13%
2012-06-08,1594.45,1589.15,1595.47,1562.05,,0.34%
2012-06-07,1589.00,1620.20,1629.41,1579.75,,-1.94%
2012-06-06,1620.40,1617.20,1641.11,1614.34,,0.20%
2012-06-05,1617.10,1619.25,1623.91,1612.71,,-0.08%
2012-06-04,1618.40,1627.29,1629.69,1610.71,,-0.48%
2012-06-01,1626.25,1560.45,1630.02,1545.30,,4.20%
2012-05-31,1560.70,1563.90,1574.30,1554.09,,-0.11%
2012-05-30,1562.45,1554.80,1569.77,1532.10,,0.43%
2012-05-29,1555.75,1574.10,1582.90,1548.64,,-1.12%
2012-05-28,1573.33,1574.09,1584.00,1571.13,,-0.01%
2012-05-25,1573.45,1558.50,1574.57,1551.90,,0.93%
2012-05-24,1559.00,1563.36,1579.50,1553.15,,-0.19%
2012-05-23,1562.00,1569.19,1570.35,1535.41,,-0.44%
2012-05-22,1568.95,1593.53,1596.03,1563.29,,-1.49%
2012-05-21,1592.65,1593.65,1600.79,1586.80,,-0.03%
2012-05-18,1593.09,1574.78,1598.68,1569.05,,1.21%
2012-05-17,1574.00,1540.39,1581.70,1538.80,,2.20%
2012-05-16,1540.05,1546.10,1553.80,1529.00,,-0.28%
2012-05-15,1544.45,1557.15,1564.06,1541.60,,-0.80%
2012-05-14,1556.85,1580.60,1585.89,1556.00,,-1.47%
2012-05-11,1580.05,1593.87,1595.37,1573.90,,-0.85%
2012-05-10,1593.66,1589.69,1602.20,1586.07,,0.27%
2012-05-09,1589.34,1605.67,1606.64,1579.78,,-0.98%
2012-05-08,1605.00,1638.57,1639.52,1595.55,,-2.08%
2012-05-07,1639.15,1641.79,1644.40,1634.21,,-0.22%
2012-05-04,1642.83,1636.00,1647.27,1626.91,,0.43%
2012-05-03,1635.76,1653.26,1653.72,1631.17,,-1.07%
2012-05-02,1653.50,1662.40,1663.40,1646.71,,-0.52%
2012-05-01,1662.10,1666.75,1673.20,1658.59,,-0.14%
2012-04-30,1664.36,1662.42,1666.58,1644.98,,0.14%
2012-04-27,1662.05,1657.15,1667.72,1650.55,,0.31%
2012-04-26,1656.90,1645.98,1662.60,1643.15,,0.74%
2012-04-25,1644.70,1641.41,1646.53,1624.47,,0.23%
2012-04-24,1641.00,1638.75,1649.52,1633.95,,0.14%
2012-04-23,1638.70,1643.44,1644.90,1621.99,,-0.24%
2012-04-20,1642.70,1643.55,1647.31,1638.95,,-0.05%
2012-04-19,1643.60,1643.49,1655.00,1632.80,,0.09%
2012-04-18,1642.07,1651.24,1656.05,1639.29,,-0.47%
2012-04-17,1649.90,1652.90,1657.71,1635.05,,-0.13%
2012-04-16,1652.10,1654.09,1657.80,1641.14,,-0.42%
2012-04-13,1659.00,1675.55,1678.31,1649.51,,-0.98%
2012-04-12,1675.48,1659.14,1680.20,1651.29,,1.06%
2012-04-11,1657.95,1659.49,1662.90,1653.44,,-0.14%
2012-04-10,1660.35,1641.13,1663.10,1632.20,,1.16%
2012-04-09,1641.28,1641.44,1649.00,1627.70,,0.11%
2012-04-06,1639.49,1628.95,1639.49,1628.49,,0.51%
2012-04-05,1631.25,1620.36,1633.67,1620.15,,0.68%
2012-04-04,1620.23,1644.64,1648.15,1612.30,,-1.53%
2012-04-03,1645.33,1676.59,1681.16,1639.24,,-1.93%
2012-04-02,1677.75,1668.55,1680.09,1676.20,,0.53%
2012-03-30,1668.90,1661.55,1671.11,1659.91,,0.45%
2012-03-29,1661.38,1661.94,1665.29,1645.39,,-0.05%
2012-03-28,1662.18,1680.21,1684.41,1655.11,,-1.06%
2012-03-27,1680.05,1690.30,1696.81,1679.11,,-0.59%
2012-03-26,1689.98,1661.81,1694.00,1655.60,,1.67%
2012-03-23,1662.26,1645.41,1666.74,1642.38,,1.06%
2012-03-22,1644.85,1652.05,1658.01,1629.68,,-0.34%
2012-03-21,1650.50,1651.11,1661.65,1646.91,,0.01%
2012-03-20,1650.35,1666.04,1666.29,1643.29,,-0.85%
2012-03-19,1664.55,1654.98,1671.40,1654.14,,0.23%
2012-03-16,1660.65,1659.71,1665.01,1639.80,,0.15%
2012-03-15,1658.23,1642.89,1666.79,1636.59,,0.89%
2012-03-14,1643.60,1675.74,1683.45,1635.59,,-1.90%
2012-03-13,1675.50,1699.66,1705.97,1662.60,,-1.47%
2012-03-12,1700.53,1709.08,1714.30,1692.84,,-0.73%
2012-03-09,1713.09,1700.20,1714.59,1677.84,,0.73%
2012-03-08,1700.65,1685.09,1703.86,1682.85,,0.93%
2012-03-07,1684.95,1674.60,1688.42,1671.35,,0.65%
2012-03-06,1674.00,1705.97,1709.00,1664.35,,-1.92%
2012-03-05,1706.70,1711.05,1716.76,1694.64,,-0.33%
2012-03-02,1712.30,1717.70,1724.19,1705.19,,-0.25%
2012-03-01,1716.55,1696.20,1726.21,1694.70,,1.26%
2012-02-29,1695.20,1784.59,1790.80,1688.49,,-5.08%
2012-02-28,1785.85,1767.05,1789.96,1766.00,,1.11%
2012-02-27,1766.30,1773.28,1779.59,1762.24,,-0.41%
2012-02-24,1773.49,1780.30,1783.11,1770.74,,-0.37%
2012-02-23,1780.10,1776.24,1787.61,1772.29,,0.14%
2012-02-22,1777.55,1759.59,1781.80,1749.54,,1.05%
2012-02-21,1759.15,1734.03,1760.21,1731.09,,1.45%
2012-02-20,1734.00,1723.78,1737.30,1723.67,,0.67%
2012-02-17,1722.45,1728.84,1735.95,1717.45,,-0.36%
2012-02-16,1728.70,1727.79,1730.01,1705.49,,-0.02%
2012-02-15,1729.01,1719.62,1737.47,1718.52,,0.52%
2012-02-14,1720.10,1722.96,1727.81,1712.20,,-0.14%
2012-02-13,1722.50,1725.30,1733.61,1716.47,,0.15%
2012-02-10,1719.85,1731.54,1734.80,1704.14,,-0.56%
2012-02-09,1729.60,1733.70,1751.90,1725.69,,-0.23%
2012-02-08,1733.55,1745.76,1751.86,1724.95,,-0.74%
2012-02-07,1746.50,1719.80,1750.20,1709.79,,1.52%
2012-02-06,1720.30,1726.30,1738.09,1711.79,,-0.29%
2012-02-03,1725.30,1760.06,1763.76,1724.35,,-1.97%
2012-02-02,1759.99,1744.20,1761.57,1741.49,,0.94%
2012-02-01,1743.60,1738.75,1751.56,1732.95,,0.24%
2012-01-31,1739.43,1729.19,1747.79,1726.80,,0.54%
2012-01-30,1730.05,1738.05,1739.35,1716.69,,-0.51%
2012-01-27,1738.89,1720.49,1738.91,1714.80,,1.01%
2012-01-26,1721.50,1710.72,1730.62,1703.65,,0.56%
2012-01-25,1711.90,1665.69,1713.30,1649.19,,2.80%
2012-01-24,1665.20,1676.99,1679.89,1661.29,,-0.70%
2012-01-23,1677.00,1666.68,1681.66,1662.59,,0.61%
2012-01-20,1666.90,1657.79,1667.11,1644.69,,0.56%
2012-01-19,1657.60,1659.70,1670.15,1648.94,,-0.22%
2012-01-18,1661.25,1652.20,1662.50,1642.74,,0.58%
2012-01-17,1651.74,1643.84,1667.87,1641.45,,0.51%
2012-01-16,1643.40,1639.68,1647.35,1631.44,,0.25%
2012-01-13,1639.35,1650.66,1650.75,1626.06,,-0.65%
2012-01-12,1650.10,1640.64,1662.12,1640.39,,0.51%
2012-01-11,1641.80,1632.39,1647.40,1630.29,,0.63%
2012-01-10,1631.56,1611.57,1640.27,1608.62,,1.24%
2012-01-09,1611.50,1616.78,1623.69,1604.94,,-0.33%
2012-01-06,1616.85,1621.44,1630.56,1608.89,,-0.38%
2012-01-05,1623.00,1611.39,1625.86,1596.74,,0.66%
2012-01-04,1612.40,1602.75,1618.92,1593.10,,0.51%
2012-01-03,1604.14,1566.20,1607.45,1565.85,,2.42%
2012-01-02,1566.27,1566.61,1569.61,1565.37,,0.13%
2011-12-30,1564.30,1545.89,1581.26,1544.75,,1.14%
2011-12-29,1546.70,1556.39,1561.51,1522.64,,-0.41%
2011-12-28,1553.00,1593.75,1593.81,1550.10,,-2.50%
2011-12-27,1592.90,1607.51,1607.79,1589.75,,-0.80%
2011-12-26,1605.82,1607.51,1612.15,1597.86,,-0.05%
2011-12-23,1606.60,1606.75,1614.31,1603.15,,0.12%
2011-12-22,1604.70,1615.35,1617.36,1599.15,,-0.65%
2011-12-21,1615.15,1615.26,1642.36,1606.40,,-0.03%
2011-12-20,1615.65,1594.26,1619.12,1592.35,,1.35%
2011-12-19,1594.10,1599.35,1608.50,1583.44,,-0.24%
2011-12-16,1597.95,1570.24,1600.95,1568.86,,1.73%
2011-12-15,1570.70,1574.49,1594.26,1561.07,,-0.28%
2011-12-14,1575.10,1632.11,1641.89,1564.85,,-3.49%
2011-12-13,1632.10,1666.25,1678.30,1622.75,,-2.05%
2011-12-12,1666.30,1711.64,1715.05,1657.90,,-2.62%
2011-12-09,1711.10,1708.29,1724.30,1703.54,,0.13%
2011-12-08,1708.80,1742.00,1754.70,1704.51,,-1.91%
2011-12-07,1742.10,1728.46,1743.26,1720.65,,0.80%
2011-12-06,1728.20,1722.50,1733.46,1702.85,,0.38%
2011-12-05,1721.64,1746.15,1755.30,1718.44,,-1.35%
2011-12-02,1745.25,1745.16,1762.61,1738.15,,0.00%
2011-12-01,1745.25,1746.85,1754.86,1734.10,,-0.03%
2011-11-30,1745.70,1714.99,1750.23,1701.00,,1.69%
2011-11-29,1716.75,1712.05,1720.76,1704.11,,0.26%
2011-11-28,1712.30,1680.80,1720.49,1680.80,,1.91%
2011-11-25,1680.13,1694.85,1697.90,1672.09,,-0.86%
2011-11-24,1694.75,1692.39,1702.23,1687.69,,0.09%
2011-11-23,1693.30,1700.66,1710.77,1677.94,,-0.35%
2011-11-22,1699.20,1679.30,1705.80,1671.55,,1.09%
2011-11-21,1680.85,1723.30,1726.64,1666.54,,-2.45%
2011-11-18,1723.05,1722.29,1737.79,1711.34,,0.23%
2011-11-17,1719.10,1762.19,1767.16,1710.05,,-2.45%
2011-11-16,1762.35,1781.94,1784.14,1754.25,,-1.07%
2011-11-15,1781.40,1780.39,1785.85,1760.54,,0.02%
